epoch,label,model_id,node_count,ok_count,hash_count,consensus,sha256_values,errors
269,confirmation_poc_events,,3,2,1,True,be9ed81dc913d00f73cec398c7661daee43a95fe5825c0836aa0bf80f8e22386,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/confirmation_poc_events/269: <urlopen error [Errno 61] Connection refused>
269,epoch_group_data,,3,2,1,True,f748b8e7fc41d677fac8918755379b14836fcfe9a1f63881d8bb32c53dbe1f1d,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_group_data/269: <urlopen error [Errno 61] Connection refused>
269,epoch_group_data_model,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2,2,1,True,a3a80455ea6ce66c4fe72e5160a791e6c2be361c66ef21a7d708079424e873e5,
269,epoch_group_data_model,moonshotai/Kimi-K2.6,2,2,1,True,810880ffba70137f063fe422e70a9feefd726df591ddfa69f4463e90ccd9a7e8,
269,epoch_performance_summary,,3,1,1,False,0ca2a09938b250d152f300d7e963e8f897a411068dab2e842bbe5566b61b047e,http://node2.gonka.ai:8000: failed to fetch http://node2.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/269: HTTP Error 500: Internal Server Error | http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/269: <urlopen error [Errno 61] Connection refused>
269,excluded_participants,,3,2,1,True,b83f600c0dbf596c22525efe1e371c79279c6bbf9375ad1c659a6b2aa703038c,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/excluded_participants/269: <urlopen error [Errno 61] Connection refused>
270,confirmation_poc_events,,3,2,1,True,5b5f40d511bd79b139ff5c55aa072e44ab01265a406efc639923b945d3672baf,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/confirmation_poc_events/270: <urlopen error [Errno 61] Connection refused>
270,epoch_group_data,,3,2,1,True,5e9b60ead4e699732965ec57ea61304b3995ad90a02479fcd3d7dc5bb3f92a8b,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_group_data/270: <urlopen error [Errno 61] Connection refused>
270,epoch_group_data_model,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2,2,1,True,f3fe596b54c5479749a21e13a8ab00db455eaaf9b6b9b9a81c60609f88c25312,
270,epoch_group_data_model,moonshotai/Kimi-K2.6,2,2,1,True,fa93c048e1797c025f337f1dc54bdacdf2d0eb2f2e203bf5e8265c5acc0c9e50,
270,epoch_performance_summary,,3,1,1,False,3b960071883cbf710eda2c7c9db7e48748b7f717a55e1e6c5bf535f09f935980,http://node2.gonka.ai:8000: failed to fetch http://node2.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/270: HTTP Error 500: Internal Server Error | http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/270: <urlopen error [Errno 61] Connection refused>
270,excluded_participants,,3,2,1,True,c2b3bcec0ffbc2d9a249eb53b6b3945f4acb2d60f0e57331cacfd4447844cd5d,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/excluded_participants/270: <urlopen error [Errno 61] Connection refused>
271,confirmation_poc_events,,3,2,1,True,5b844e15841b27060e59169f1de7581e6cdbedb913418428720d67bc55c83ef6,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/confirmation_poc_events/271: <urlopen error [Errno 61] Connection refused>
271,epoch_group_data,,3,2,1,True,def018d446ddba65b5afcfe9a7b3a51cedeb944a540691e8623431361fbed4f8,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_group_data/271: <urlopen error [Errno 61] Connection refused>
271,epoch_group_data_model,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2,2,1,True,21f1e4bafa63e3e0cd019001909f652921fd0e2ec783125868e0265225dd533b,
271,epoch_group_data_model,moonshotai/Kimi-K2.6,2,2,1,True,d8a24593b05a00f3a528060356b071a0a9a26e0dfa70c6a7ca6b4096a60b9941,
271,epoch_performance_summary,,3,1,1,False,f825cde7d84b67fb444dfa495b3f9b117d9e2d50e2e3436f3975e48ca0dec5c6,http://node2.gonka.ai:8000: failed to fetch http://node2.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/271: HTTP Error 500: Internal Server Error | http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/271: <urlopen error [Errno 61] Connection refused>
271,excluded_participants,,3,2,1,True,9f9179fdc1e1c7d31948be8809f663e8fb269cab5a988bd3f5b820f4287e026b,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/excluded_participants/271: <urlopen error [Errno 61] Connection refused>
272,confirmation_poc_events,,3,2,1,True,563888d8536acf750e35fdd4a149b3f3c880810416d5b0df480ef52620b70d3b,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/confirmation_poc_events/272: <urlopen error [Errno 61] Connection refused>
272,epoch_group_data,,3,2,1,True,e0c5f72322860fdcfb7658bdd4844da31bf28f62a57734d6b87bf85caa10a4a9,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_group_data/272: <urlopen error [Errno 61] Connection refused>
272,epoch_group_data_model,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2,2,1,True,54e441eac8b86444309d207ef970e419c5995796d214d101d1b321f427165563,
272,epoch_group_data_model,moonshotai/Kimi-K2.6,2,2,1,True,cef2931f8bc290e90adbb67fbb99e4ff338312c08e9125fe50931f5cfde6aa0d,
272,epoch_performance_summary,,3,1,1,False,1c11175d3bdba417497a4576b69e38f2c5856f488b1684d788b0a5eaa517ebdc,http://node2.gonka.ai:8000: failed to fetch http://node2.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/272: HTTP Error 500: Internal Server Error | http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/epoch_performance_summary/272: <urlopen error [Errno 61] Connection refused>
272,excluded_participants,,3,2,1,True,798826f6e610cf617f90e745dddf6076d350e7a2e8a85f7b203a7c3c3c5b5b0c,http://node3.gonka.ai:8000: failed to fetch http://node3.gonka.ai:8000/chain-api/productscience/inference/inference/excluded_participants/272: <urlopen error [Errno 61] Connection refused>
